muokata,VERB,Positive,3.187202523816611
mutka,NOUN,Positive,2.839279220396304
mutkaton,ADJ,Positive,4.737399606377091
mutkattomasti,ADV,Positive,4.737399606377091
mutteri,NOUN,Negative,-3.205114898962149
muu,ADJ,Negative,-4.012469821019753
muutama,PRON,Positive,3.476709141011596
myydä,VERB,Negative,-4.375039900404461
myöhästyä,VERB,Negative,-3.7900773996833053
myönteinen,ADJ,Positive,3.8823479422881904
myönteisesti,ADV,Positive,2.602240023095455
myöntää,VERB,Negative,-3.0124698210197534
mäntä,NOUN,Negative,-2.7900773996833053
mättää,VERB,Negative,-3.2640085880157175
määräytyä,VERB,Negative,-3.205114898962149
naarmu,NOUN,Negative,-2.7900773996833053
nappi,NOUN,Positive,3.0258395358777226
nauha,NOUN,Positive,3.318447057094864
naurettava,ADJ,Negative,-4.012469821019753
negatiivinen,ADJ,Positive,5.302679741236547
negatiivis,NOUN,Positive,2.602240023095455
nettikauppa,NOUN,Positive,4.105672638320013
nettiostos,NOUN,Positive,2.602240023095455
nettisivu,NOUN,Positive,3.733484556373708
nettisivusto,NOUN,Positive,4.602240023095455
nettitilaus,NOUN,Positive,3.5674746049347785
neuvo,NOUN,Positive,2.7017756966463695
neuvoja,NOUN,Positive,3.140659937879581
neuvonta,NOUN,Positive,3.318447057094864
niinkuin,ADV,Positive,3.754887033105932
nimi,NOUN,Negative,-2.6380743062382552
nimilappu,NOUN,Positive,3.7017756966463695
nopea,ADJ,Positive,5.962069466918086
nopeahko,ADJ,Positive,3.6775281503996924
nopeasti,ADV,Positive,4.063816913564309
nopeus,NOUN,Positive,4.602240023095455
nopsa,ADJ,Positive,2.602240023095455
nopsaan,ADV,Positive,4.0802873199000995
nousu,NOUN,Positive,3.602240023095455
noutaa,VERB,Negative,-3.205114898962149
nuorekas,ADJ,Positive,2.9648101024801634
nurkka,NOUN,Negative,-2.7900773996833053
nähdä,VERB,Negative,-3.7900773996833053
näkymä,NOUN,Positive,3.200877460713688
näkyä,VERB,Negative,-3.427507320298597
näköinen,ADJ,Positive,2.839279220396304
näkötorni,NOUN,Positive,3.254316719675148
näppärä,ADJ,Positive,3.200877460713688
näppärästi,ADV,Positive,3.839279220396304
nätisti,ADV,Positive,2.794885101037851
näyte,NOUN,Negative,-3.7900773996833053
näyttävä,ADJ,Positive,3.9241681179828176
odotella,VERB,Negative,-3.5270429938495114
odotetusti,ADV,Positive,4.379847601759007
odottaa,VERB,Negative,-2.64568749034813
odotus,NOUN,Positive,4.429091120778857
ohje,NOUN,Positive,2.634988605435167
oikea,ADJ,Positive,3.0496990000666764
oikeaan,ADV,Positive,2.6227041256551704
oikeanlainen,ADJ,Positive,4.495324819178943
oivallinen,ADJ,Positive,2.602240023095455
olematon,ADJ,Negative,-3.07958401687829
olettaa,VERB,Positive,2.9648101024801634
olka,NOUN,Negative,-4.375039900404461
oloinen,ADJ,Positive,2.839279220396304
ongelma,NOUN,Positive,3.478149675370811
ongelmaton,ADJ,Positive,3.254316719675148
onnellinen,ADJ,Positive,3.1347351039224756
onneton,ADJ,Negative,-4.527042993849512
onnistua,VERB,Positive,3.171697102998338
onnistunut,ADJ,Positive,3.4387412908125756
onnitella,VERB,Positive,3.0428126144814365
opastus,NOUN,Positive,3.495324819178943
osa,NOUN,Negative,-2.7900773996833053
osaava,ADJ,Positive,3.839279220396304
osamaksu,NOUN,Negative,-3.5270429938495114
osanen,NOUN,Positive,3.140659937879581
osasto,NOUN,Positive,2.7017756966463695
osoitetieto,NOUN,Negative,-2.620152398240993
ostaa,VERB,Negative,-4.012469821019753
ostaminen,NOUN,Positive,2.7017756966463695
ostettu,ADJ,Negative,-3.7900773996833053
osto,NOUN,Positive,3.0043384666668005
ostokokemus,NOUN,Positive,3.1986072870888607
ostopaikka,NOUN,Positive,4.677528150399692
ostos,NOUN,Positive,3.027545857828126
ostotapahtuma,NOUN,Positive,3.764511451994332
otsikko,NOUN,Positive,2.7017756966463695
ottaa,VERB,Positive,3.0428126144814365
paha,ADJ,Positive,3.2867381973675256
pahempi,ADJ,Negative,-4.012469821019753
pahoitella,VERB,Negative,-3.7900773996833053
paikka,NOUN,Positive,2.794885101037851
paikkakunta,NOUN,Positive,2.749081411424726
painike,NOUN,Negative,-2.7900773996833053
pakattu,ADJ,Positive,4.749081411424726
pakkanen,NOUN,Negative,-2.7900773996833053
paksu,ADJ,Positive,2.794885101037851
palanut,ADJ,Negative,-2.7900773996833053
palata,VERB,Positive,2.764511451994332
palaute,NOUN,Negative,-4.205114898962149
palauttaa,VERB,Negative,-4.375039900404461
palautua,VERB,Negative,-3.0124698210197534
palautusnumero,NOUN,Negative,-4.012469821019753
palvella,VERB,Positive,2.7017756966463695
palvelu,NOUN,Positive,2.78460212777599
palvelualtis,ADJ,Positive,3.602240023095455
palvelumuoto,NOUN,Positive,3.0428126144814365
parannusehdotus,NOUN,Positive,3.602240023095455
paras,ADJ,Positive,3.5579697561679393
parhain,ADJ,Positive,3.116813195925213
parhaiten,ADV,Positive,3.1524371056559346
parkki,NOUN,Positive,3.0428126144814365
parkkihalli,NOUN,Positive,2.602240023095455
parkkipaikka,NOUN,Positive,2.602240023095455
paska,ADJ,Negative,-4.960002401125617
peili,NOUN,Negative,-2.7900773996833053
pelastaa,VERB,Positive,2.6361873550187926
pelastua,VERB,Positive,3.652866096165423
pelata,VERB,Positive,3.207268146870717
pelittää,VERB,Positive,3.4673104430093464
pelkkä,ADJ,Positive,2.7017756966463695
pelottaa,VERB,Positive,2.602240023095455
pelätä,VERB,Positive,2.602240023095455
perhe,NOUN,Positive,2.652866096165423
perinteinen,ADJ,Positive,2.602240023095455
perintä,NOUN,Negative,-3.5270429938495114
periä,VERB,Negative,-3.205114898962149
perse,NOUN,Negative,-3.397759976904545
persoonallinen,ADJ,Positive,4.152437105655935
perua,VERB,Negative,-2.9420804931283553
peruttu,ADJ,Negative,-3.205114898962149
peruutettu,ADJ,Negative,-4.375039900404461
peruuttaa,VERB,Negative,-3.7900773996833053
peruutus,NOUN,Negative,-4.012469821019753
pettymys,NOUN,Negative,-2.9055546171032414
pettynyt,ADJ,Negative,-3.248910016841834
pettää,VERB,Negative,-2.7900773996833053
peukku,NOUN,Positive,4.152437105655935
pidetä,VERB,Positive,3.116813195925213
pidin,NOUN,Positive,3.0579195068716447
pielessä,ADV,Negative,-3.427507320298597
pieni,ADJ,Positive,2.7017756966463695
piipahtaa,VERB,Positive,2.9648101024801634
pilalla,ADV,Negative,-3.2640085880157175
pilalle,ADV,Negative,-2.848971088736874
pimeä,ADJ,Negative,-2.7900773996833053
pinkki,ADJ,Positive,2.602240023095455
pitkä,ADJ,Positive,2.794885101037851
pitää,AUX,Positive,2.8609742914956233
plussa,NOUN,Positive,2.7424176811437153
plussata,VERB,Positive,2.894006147472565
pohjanoteeraus,NOUN,Negative,-4.375039900404461
poika,NOUN,Positive,2.794885101037851
poiketa,VERB,Positive,3.749081411424726
poikki,ADV,Negative,-2.9055546171032414
porukka,NOUN,Positive,2.7017756966463695
positiivinen,ADJ,Positive,3.4078619779286035
positiivisesti,ADV,Positive,4.495324819178943
postilaatikko,NOUN,Positive,2.602240023095455
postiluukku,NOUN,Positive,3.9241681179828176
postitus,NOUN,Positive,2.8908095210363864
potentiaali,NOUN,Negative,-2.7900773996833053
priima,ADJ,Positive,3.379847601759007
puhe,NOUN,Negative,-3.205114898962149
puhelin,NOUN,Negative,-2.7900773996833053
puhelinkotelo,NOUN,Positive,3.0428126144814365
puhelinkuori,NOUN,Positive,2.794885101037851
puhelinnumero,NOUN,Negative,-2.7900773996833053
puhelinsoitto,NOUN,Positive,2.602240023095455
puhelintarvike,NOUN,Positive,2.9648101024801634
puhelu,NOUN,Negative,-3.5270429938495114
puhua,VERB,Negative,-2.7900773996833053
puhuva,ADJ,Negative,-4.205114898962149
pulla,NOUN,Positive,2.749081411424726
punainen,ADJ,Negative,-2.7900773996833053
puolitiehen,ADV,Negative,-2.7900773996833053
purra,VERB,Positive,2.602240023095455
puute,NOUN,Positive,3.116813195925213
puuttuva,ADJ,Negative,-2.620152398240993
pystyttää,VERB,Negative,-3.205114898962149
pystyä,VERB,Positive,2.602240023095455
pysyvä,ADJ,Positive,2.749081411424726
pyy,NOUN,Positive,4.409594945153059
pyyntö,NOUN,Negative,-2.7900773996833053
pyytää,VERB,Negative,-2.7900773996833053
päivänsankari,NOUN,Positive,2.602240023095455
pääasiassa,ADV,Positive,3.4387412908125756
pääosin,ADV,Positive,2.8823479422881904
pääsivät,VERB,Positive,2.8823479422881904
pääsiäinen,NOUN,Positive,2.7017756966463695
päästyämme,VERB,Negative,-3.7900773996833053
päättynyt,ADJ,Negative,-2.7900773996833053
päätös,NOUN,Positive,4.0802873199000995
raha,NOUN,Negative,-2.620152398240993
rahapalautus,NOUN,Negative,-3.3750399004044613
rahastaa,VERB,Negative,-4.012469821019753
rahastus,NOUN,Negative,-2.8680799116845783
raikas,ADJ,Positive,3.116813195925213
rakeinen,ADJ,Negative,-5.292577740212488
ranta,NOUN,Positive,3.399747159196712
rappu,NOUN,Negative,-4.375039900404461
rasvattu,ADJ,Positive,2.9648101024801634
rauha,NOUN,Positive,3.409594945153059
rauhallinen,ADJ,Positive,4.004338466666801
rauma,NOUN,Positive,3.379847601759007
rautatieasema,NOUN,Positive,2.602240023095455
reaaliaikainen,ADJ,Positive,2.8823479422881904
reagointi,NOUN,Positive,3.254316719675148
regatta,NOUN,Positive,3.254316719675148
reilu,ADJ,Positive,2.9648101024801634
reipas,ADJ,Positive,3.187202523816611
reissu,NOUN,Positive,3.116813195925213
reitti,NOUN,Positive,2.794885101037851
rekisteröity,ADJ,Negative,-3.205114898962149
reklamaatio,NOUN,Negative,-3.205114898962149
reklamoida,VERB,Negative,-2.664546517599446
reklamointi,NOUN,Negative,-2.7900773996833053
rento,ADJ,Positive,4.409594945153059
revitty,ADJ,Negative,-3.205114898962149
riittävä,ADJ,Positive,2.847996437497413
riittävästi,ADV,Positive,3.195764537320035
rikkinäinen,ADJ,Negative,-2.719688071791907
rikkoa,VERB,Negative,-3.7900773996833053
rikosilmoitus,NOUN,Negative,-4.205114898962149
ripeä,ADJ,Positive,3.978106925093621
ripeästi,ADV,Positive,4.409594945153059
robotti,NOUN,Negative,-3.5270429938495114
rohkeasti,ADV,Positive,2.602240023095455
romanttinen,ADJ,Positive,2.602240023095455
roska,NOUN,Negative,-3.0124698210197534
runsas,ADJ,Positive,2.8823479422881904
saada,VERB,Positive,2.602240023095455
saaja,NOUN,Positive,3.187202523816611
saapua,VERB,Negative,-3.5270429938495114
saatana,NOUN,Negative,-3.5270429938495114
saippua,NOUN,Negative,-3.205114898962149
sairaala,NOUN,Positive,3.116813195925213
salaatti,NOUN,Positive,2.794885101037851
saldo,NOUN,Negative,-2.7900773996833053
sama,PRON,Negative,-3.205114898962149
sana,NOUN,Negative,-3.5270429938495114
sankari,NOUN,Positive,3.0428126144814365
sanoa,VERB,Negative,-3.053111805517099
sanottava,ADJ,Positive,4.343321725733893
sattua,VERB,Positive,2.794885101037851
seinä,NOUN,Positive,3.0428126144814365
seisoa,VERB,Negative,-3.427507320298597
sekoilu,NOUN,Negative,-2.664546517599446
sekunda,ADJ,Negative,-3.7900773996833053
selaaminen,NOUN,Positive,2.9648101024801634
selata,VERB,Positive,4.254316719675148
selitellä,VERB,Negative,-2.7900773996833053
selitys,NOUN,Negative,-3.7900773996833053
seljetä,VERB,Positive,5.951389586717842
selkeys,NOUN,Positive,2.794885101037851
selkeä,ADJ,Positive,5.248155735048474
selkä,NOUN,Negative,-2.7900773996833053
sellainen,ADJ,Positive,3.755714503757173
selvittää,VERB,Negative,-2.9055546171032414
selvitä,VERB,Positive,2.602240023095455
selvä,ADJ,Positive,3.6277751152025925
shoppailla,VERB,Positive,2.9648101024801634
shoppailu,NOUN,Positive,2.602240023095455
siirto,NOUN,Positive,3.379847601759007
siirtyminen,NOUN,Positive,2.9648101024801634
siisti,ADJ,Positive,3.9648101024801634
siististi,ADV,Positive,4.0802873199000995
siistiä,VERB,Positive,4.152437105655935
siivota,VERB,Negative,-2.7900773996833053
sijainti,NOUN,Positive,3.0428126144814365
sijata,VERB,Positive,3.116813195925213
silikoni,NOUN,Negative,-3.5270429938495114
simppeli,ADJ,Positive,3.187202523816611
sinä,PRON,Positive,2.8823479422881904
sisustaa,VERB,Positive,3.8823479422881904
sivu,NOUN,Positive,3.2123707513214184
sivusta,NOUN,Positive,3.0428126144814365
sivusto,NOUN,Positive,3.070163102626392
skeptinen,ADJ,Positive,2.7017756966463695
soitella,VERB,Negative,-2.664546517599446
soittopyyntö,NOUN,Negative,-2.9420804931283553
sopimus,NOUN,Negative,-4.012469821019753
sopiva,ADJ,Positive,3.254316719675148
sopivasti,ADV,Positive,2.7017756966463695
sotku,NOUN,Negative,-2.7900773996833053
sovittu,ADJ,Positive,3.0428126144814365
suhde,NOUN,Positive,4.2401956114304955
suhteellinen,ADJ,Positive,3.6824103717794383
suihkuta,VERB,Negative,-2.7900773996833053
sujua,VERB,Positive,3.4713459562445035
sujuva,ADJ,Positive,5.491852627272138
sujuvasti,ADV,Positive,4.565714147070341
sujuvuus,NOUN,Positive,2.602240023095455
sukka,NOUN,Positive,2.6723319187538874
sukunimi,NOUN,Negative,-2.9420804931283553
sulava,ADJ,Positive,2.9648101024801634
suloinen,ADJ,Positive,2.794885101037851
sumea,ADJ,Negative,-4.012469821019753
summa,ADJ,Negative,-2.620152398240993
sunnuntai,NOUN,Positive,3.6277751152025925
suodakuori,VERB,Positive,2.7017756966463695
suojakotelo,NOUN,Positive,2.602240023095455
suolainen,ADJ,Positive,4.576244814562511
suosia,VERB,Positive,2.7017756966463695
suositella,VERB,Negative,-4.678286574225749
suosittu,ADJ,Positive,4.576244814562511
suostua,VERB,Negative,-3.0124698210197534
surkea,ADJ,Negative,-3.9055546171032414
surkeasti,ADV,Negative,-4.012469821019753
surukimppu,NOUN,Positive,3.0428126144814365
surukukka,NOUN,Positive,4.677528150399692
suttuinen,ADJ,Negative,-3.3750399004044613
suurkiitos,NOUN,Positive,2.794885101037851
sydän,NOUN,Positive,2.602240023095455
sympaattinen,ADJ,Positive,3.5497726032013195
synttärisankari,NOUN,Positive,2.794885101037851
syvältä,ADV,Negative,-3.5270429938495114
syy,NOUN,Negative,-3.5270429938495114
syyskuu,NOUN,Negative,-2.7900773996833053
sähköpostiosoite,NOUN,Negative,-3.7900773996833053
sähköpostiviesti,NOUN,Negative,-3.5270429938495114
sänky,NOUN,Positive,2.7256224386007375
säännöllisesti,ADV,Positive,3.5497726032013195
säästää,VERB,Positive,3.7017756966463695
söpö,ADJ,Positive,2.9648101024801634
taattu,ADJ,Positive,4.042812614481437
tabletti,NOUN,Negative,-3.5270429938495114
tahra,NOUN,Negative,-3.0124698210197534
tahtoa,VERB,Positive,2.602240023095455
taivaallinen,ADJ,Positive,2.602240023095455
talvi,NOUN,Positive,3.187202523816611
tapaan,ADV,Positive,4.004338466666801
tapetti,NOUN,Positive,3.531850695204057
tappaa,VERB,Positive,3.8526685976234836
tarjoilla,VERB,Positive,3.0043384666668005
tarjoilu,NOUN,Positive,4.221149855739949
tarjota,VERB,Positive,4.152437105655935
tarjous,NOUN,Positive,5.16411891070357
tarkka,ADJ,Positive,3.495324819178943
tarkoitus,NOUN,Positive,3.0428126144814365
tarpeellinen,ADJ,Positive,2.8823479422881904
tarra,NOUN,Positive,2.6361873550187926
tarve,NOUN,Positive,2.7721650245377676
tarvike,NOUN,Positive,2.602240023095455
tarvis,ADV,Positive,2.7017756966463695
tarvita,AUX,Positive,3.318447057094864
tarvittaessa,ADV,Positive,3.824632444431903
tasainen,ADJ,Positive,2.7017756966463695
tasokas,ADJ,Positive,2.7017756966463695
tavoittaa,VERB,Negative,-2.620152398240993
teettää,VERB,Negative,-3.5270429938495114
tehokas,ADJ,Positive,4.318447057094864
tehokkaasti,ADV,Positive,3.379847601759007
tekeminen,NOUN,Positive,3.4221584066169717
tekninen,ADJ,Negative,-3.205114898962149
teknisesti,ADV,Positive,2.602240023095455
teko,NOUN,Positive,3.187202523816611
tekstari,NOUN,Positive,2.602240023095455
teline,NOUN,Negative,-3.205114898962149
terassi,NOUN,Positive,2.794885101037851
terminaali,NOUN,Negative,-2.7900773996833053
tervehdys,NOUN,Positive,2.794885101037851
tervetullut,ADJ,Positive,2.8823479422881904
testattu,ADJ,Positive,3.318447057094864
tiedosto,NOUN,Negative,-3.5270429938495114
tiedotus,NOUN,Negative,-2.7900773996833053
tiedustella,VERB,Negative,-2.7900773996833053
tietty,ADJ,Positive,2.7017756966463695
tiivistesarja,NOUN,Negative,-3.7900773996833053
tilaaja,NOUN,Negative,-2.7900773996833053
tilata,VERB,Negative,-3.5270429938495114
tilaus,NOUN,Negative,-2.7900773996833053
tilausjärjestelmä,NOUN,Negative,-2.7900773996833053
tilausohjelma,NOUN,Positive,2.7017756966463695
tilausprosessi,NOUN,Positive,2.6277751152025925
tilava,ADJ,Positive,3.794885101037851
todentua,VERB,Positive,3.116813195925213
todistus,NOUN,Negative,-3.0124698210197534
toimi,NOUN,Positive,2.9146939829735237
toimia,VERB,Positive,2.9648101024801634
toimimaton,ADJ,Negative,-4.375039900404461
toiminta,NOUN,Positive,2.7102372753945656
toimitettu,ADJ,Negative,-2.7900773996833053
toimittaa,VERB,Negative,-2.719688071791907
toimitus,NOUN,Positive,4.749081411424726
toimitusaika,NOUN,Negative,-2.7900773996833053
toimitusmaksu,NOUN,Positive,2.602240023095455
toimiva,ADJ,Positive,5.397175685898992
toiste,NOUN,Negative,-3.3046505725130633
toive,NOUN,Positive,3.4387412908125756
toivo,NOUN,Positive,4.0802873199000995
toivoa,VERB,Negative,-3.5270429938495114
toivomus,NOUN,Positive,2.9648101024801634
toivottu,ADJ,Positive,3.9241681179828176
torni,NOUN,Positive,3.0428126144814365
tosi,NOUN,Negative,-2.715309631281333
tosiasia,NOUN,Negative,-3.5270429938495114
totaalinen,ADJ,Negative,-2.7900773996833053
toteutua,VERB,Positive,2.7017756966463695
tottunut,ADJ,Positive,2.6361873550187926
totuus,NOUN,Negative,-2.664546517599446
touhuta,VERB,Negative,-3.1437143542980057
tukea,VERB,Positive,2.602240023095455
tukeva,ADJ,Positive,3.0428126144814365
tukisukka,NOUN,Positive,2.794885101037851
tulevaisuus,NOUN,Positive,3.839279220396304
tulla,VERB,Negative,-2.7900773996833053
tulos,NOUN,Positive,2.602240023095455
tumma,ADJ,Negative,-2.7900773996833053
tungos,NOUN,Positive,2.602240023095455
tunne,NOUN,Positive,3.187202523816611
tunnelma,NOUN,Positive,2.824632444431903
tunnelmallinen,ADJ,Positive,4.665249820621256
tuntuinen,ADJ,Positive,3.8823479422881904
tuntuma,NOUN,Positive,3.0428126144814365
tuntuva,ADJ,Positive,2.90340955781602
tuoda,VERB,Positive,3.8823479422881904
tuore,ADJ,Positive,4.152437105655935
tuote,NOUN,Positive,3.1278683844342092
tuotekuva,NOUN,Positive,3.4387412908125756
tuotenumero,NOUN,Negative,-4.012469821019753
tuotevalikoima,NOUN,Positive,2.7017756966463695
turvallinen,ADJ,Positive,3.254316719675148
turvallisesti,ADV,Positive,3.116813195925213
turvallistaa,VERB,Positive,5.221149855739949
turvallisuus,NOUN,Positive,2.8823479422881904
turvata,VERB,Positive,2.794885101037851
tuttava,ADJ,Positive,3.0428126144814365
tuttavuus,NOUN,Positive,4.042812614481437
tuttu,ADJ,Positive,3.140659937879581
tutustua,VERB,Positive,3.0043384666668005
tyhjä,ADJ,Negative,-5.112005494570668
tykätä,VERB,Positive,3.254316719675148
tylysti,ADV,Negative,-4.012469821019753
tympeä,ADJ,Negative,-3.205114898962149
tyylikkäästi,ADV,Positive,4.042812614481437
tyylikäs,ADJ,Positive,3.379847601759007
tyyny,NOUN,Positive,2.7017756966463695
tyytymätön,ADJ,Negative,-3.7900773996833053
tyytyväinen,ADJ,Positive,2.602240023095455
työ,NOUN,Positive,2.602240023095455
työmatka,NOUN,Positive,3.0428126144814365
työpaikka,NOUN,Positive,4.004338466666801
täi,NOUN,Positive,3.794885101037851
tärkeä,ADJ,Positive,2.8128070090351134
täsmälleen,ADV,Positive,2.6775281503996924
täsmällinen,ADJ,Positive,5.254316719675148
täsmällisesti,ADV,Positive,4.984709659917868
täsmällistää,VERB,Positive,4.817252914066305
tässä,ADV,Negative,-2.9420804931283553
täydellinen,ADJ,Positive,4.627775115202592
täydellisesti,ADV,Positive,4.086439546881695
täydellistää,VERB,Positive,4.529594721263689
täys,ADV,Positive,3.602240023095455
täysi,ADJ,Positive,4.394797943224979
täyttyä,VERB,Negative,-3.7900773996833053
täyttää,VERB,Positive,3.5497726032013195
tökerö,ADJ,Negative,-2.7900773996833053
törkeä,ADJ,Negative,-4.143714354298006
tötterö,NOUN,Negative,-3.5270429938495114
töykeä,ADJ,Negative,-3.112005494570668
töykeästi,ADV,Negative,-3.7900773996833053
unelma,NOUN,Positive,3.749081411424726
unohtaa,VERB,Positive,2.7017756966463695
upea,ADJ,Positive,3.749081411424726
upeasti,ADV,Positive,4.409594945153059
usea,ADJ,Positive,2.8823479422881904
useammin,ADV,Positive,2.8537787900914195
uskaltaa,VERB,Positive,2.733484556373708
usko,NOUN,Positive,2.8823479422881904
uudelleen,ADV,Positive,4.576244814562511
uudestaan,ADV,Positive,5.2706185320042485
vaadin,NOUN,Negative,-2.7900773996833053
vaate,NOUN,Positive,2.602240023095455
vahvistusviestin,NOUN,Negative,-3.7900773996833053
vaihe,NOUN,Positive,3.254316719675148
vaihto,NOUN,Positive,2.669354218953992
vaihtoehto,NOUN,Positive,3.5874430211673745
vaikeus,NOUN,Positive,2.602240023095455
vaikuttava,ADJ,Positive,2.764511451994332
vaiva,NOUN,Positive,3.749081411424726
vaivaton,ADJ,Positive,6.808905571352786
vaivattomasti,ADV,Positive,5.42424172111746
vaivautua,VERB,Negative,-2.7900773996833053
vajaa,ADJ,Positive,2.794885101037851
vakava,ADJ,Negative,-3.205114898962149
vakuuttaa,VERB,Negative,-3.7900773996833053
valikoima,NOUN,Positive,5.125801979152468
valinnanvara,NOUN,Positive,3.8823479422881904
valinta,NOUN,Positive,3.5497726032013195
valitettava,ADJ,Positive,4.394797943224979
valittaa,VERB,Negative,-4.205114898962149
valittaminen,NOUN,Positive,5.231596643175065
valittava,ADJ,Positive,3.5497726032013195
valitus,NOUN,Negative,-2.7900773996833053
valkoinen,ADJ,Negative,-3.205114898962149
valtaisa,ADJ,Negative,-2.7900773996833053
vapaa,ADJ,Positive,3.0043384666668005
varaaminen,NOUN,Positive,3.4824626682418938
varasto,NOUN,Negative,-3.5270429938495114
varata,VERB,Positive,2.9241681179828176
varaus,NOUN,Positive,3.749081411424726
varma,ADJ,Positive,3.6277751152025925
varmistaa,VERB,Positive,3.839279220396304
varoa,VERB,Negative,-4.905554617103241
varovainen,ADJ,Negative,-4.205114898962149
varrella,ADV,Positive,3.116813195925213
varuste,NOUN,Positive,3.116813195925213
varustella,VERB,Positive,3.379847601759007
vasen,ADJ,Negative,-3.205114898962149
vasta,NOUN,Positive,3.7017756966463695
vastaaja,NOUN,Negative,-4.012469821019753
vastaanottaja,NOUN,Positive,5.023703791533732
vastaisuus,NOUN,Positive,3.839279220396304
vastata,VERB,Positive,4.345082183598331
vastaus,NOUN,Negative,-3.223973926213465
vastuu,NOUN,Negative,-2.9420804931283553
vau,INTJ,Positive,2.7017756966463695
vedellä,VERB,Negative,-3.5270429938495114
vedätys,NOUN,Negative,-3.5270429938495114
velka,NOUN,Negative,-2.9420804931283553
veloittaa,VERB,Negative,-4.527042993849512
verkko,NOUN,Positive,3.379847601759007
verkkokauppa,NOUN,Positive,2.773925482402205
verkkosivu,NOUN,Positive,2.7017756966463695
verrata,VERB,Positive,2.749081411424726
vertailla,VERB,Positive,2.602240023095455
vertailu,NOUN,Positive,4.90340955781602
vessa,NOUN,Positive,3.9747941910527853
viallinen,ADJ,Negative,-3.3750399004044613
viedä,VERB,Negative,-2.620152398240993
viehättävä,ADJ,Positive,4.0802873199000995
vielä,ADV,Negative,-4.719141492872359
vieläpä,ADV,Positive,2.8823479422881904
vierekkäin,ADV,Positive,2.602240023095455
vihainen,ADJ,Negative,-4.012469821019753
vihreä,ADJ,Negative,-2.7900773996833053
viihdetarjonta,NOUN,Positive,3.116813195925213
viihtyisä,ADJ,Positive,4.235457692423832
viihtyä,VERB,Positive,2.9648101024801634
viikko,NOUN,Negative,-3.5270429938495114
viipyä,VERB,Negative,-3.0124698210197534
viive,NOUN,Positive,2.9648101024801634
viivästyminen,NOUN,Negative,-2.7900773996833053
viivästys,NOUN,Negative,-4.527042993849512
viivästyä,VERB,Negative,-3.07958401687829
vilpittömästi,ADV,Positive,3.4387412908125756
vinkki,NOUN,Positive,3.379847601759007
virhe,NOUN,Positive,3.0428126144814365
virheellinen,ADJ,Negative,-2.7900773996833053
virheetön,ADJ,Positive,3.318447057094864
vittu,NOUN,Negative,-2.7900773996833053
vituttaa,VERB,Negative,-4.375039900404461
voi,NOUN,Positive,3.1648693372697165
voida,AUX,Negative,-3.205114898962149
vuode,NOUN,Negative,-2.7900773996833053
vuokrata,VERB,Negative,-3.5270429938495114
vuokraus,NOUN,Positive,2.794885101037851
vuosi,NOUN,Positive,3.409594945153059
väittää,VERB,Negative,-4.205114898962149
välinpitämätön,ADJ,Negative,-3.3750399004044613
välttävä,ADJ,Negative,-3.620152398240993
välttää,VERB,Negative,-2.7900773996833053
väri,NOUN,Positive,3.3494739527154884
vääristynyt,ADJ,Negative,-3.205114898962149
väärä,ADJ,Negative,-2.883186804074787
vääränlainen,ADJ,Negative,-2.7900773996833053
ydin,NOUN,Positive,3.379847601759007
yhdistyä,VERB,Negative,-2.7900773996833053
yhdysvallat,NOUN,Positive,3.379847601759007
yhteistyö,NOUN,Positive,2.794885101037851
yhteydenotto,NOUN,Negative,-3.205114898962149
yksinkertainen,ADJ,Positive,4.0802873199000995
yksinkertaistaa,VERB,Positive,4.3873421383059314
yksityiskohta,NOUN,Positive,3.602240023095455
yliarvostaa,VERB,Negative,-3.7900773996833053
ylihintainen,ADJ,Negative,-3.7900773996833053
ylimielinen,ADJ,Negative,-3.664546517599446
ylin,ADJ,Positive,2.9648101024801634
ylittää,VERB,Positive,3.254316719675148
yllättynyt,ADJ,Positive,4.4530965837896455
yllättyä,VERB,Positive,2.602240023095455
yllättävä,ADJ,Positive,2.910362318457787
yllättää,VERB,Positive,3.662781565030506
yllätys,NOUN,Positive,3.495324819178943
yläreuna,NOUN,Negative,-2.7900773996833053
ymmällä,ADV,Negative,-3.7900773996833053
ymmärrettävä,ADJ,Positive,2.602240023095455
ympäristö,NOUN,Positive,4.0802873199000995
yrittää,VERB,Negative,-2.8571915955418423
ystävä,NOUN,Positive,2.7017756966463695
ystävällinen,ADJ,Positive,3.116813195925213
yöpyä,VERB,Positive,2.7017756966463695
äiti,NOUN,Positive,3.116813195925213
äitienpäivä,NOUN,Positive,4.254316719675148
äitipäiväkukka,NOUN,Positive,4.467310443009346
äärellä,ADV,Positive,3.52280555560105
